PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PKM2_inhibition,ERK2_inhibition
-0.9315858955000192,1.2820957051194746,0.10384825628915828,-0.21621918173220342,-0.6838686586005266,0.058016122240355204,0.04313358844285071,-0.02143203327550142,0.35220278066178157,-0.04841418308180518,-0.25756590592106493,0.6010494639110292,-0.10660119233649522,-0.1423667153166995,-0.106247380885309,0.2775313539158067,-0.144627637816902,0.1363478539300542,0.04878526369323944,0.4332848726968638,-0.026721379138583915,0.18224671672648435,0.15550885623790103,-0.004913770848086933,-0.11080786541564386,-0.08291290638668346,-0.0723355707202978,0.02227061394509133,0.09974149079160954,0.04661837949783907,0.08668419775338777,-0.0020814814780227373,-0.028986096216005532,0.2941007396508104,0.09475148770873319,0.3132841817788224,0.002277493933109334,0.15704852104749426,0.010514821115531413,-0.0491129219118656,-0.07628614208386499,-0.07116195417478782,0.06965523165496951,0,0
-0.850656669801897,-0.4737269561885989,-0.011329383750988459,-0.653600975478515,0.4354182693240325,0.3525077634704322,0.016463234031636024,0.39742033152564027,-0.11642144249235863,-0.4450137780983257,-0.18395787100596728,0.05968855173589799,-0.2573174474803126,-0.1689642873270843,-0.10538605996320144,0.09539616408342483,-0.006744026398598375,-0.1004512241178746,0.07680610732312718,0.19524695778730483,-0.058993745507542585,0.021167941929248344,-0.04390230583171092,0.10328661118939943,0.017706993051058967,0.04680686163762641,-0.23914226150226553,-0.04426243138187146,0.05614557982274044,0.022874557542701426,-0.13366730610282596,-0.06323554315632589,-0.08093228797976593,0.04666114651553901,0.02805049561180289,0.041151288988342936,0.06888762132225142,0.11627049742337477,-0.0012773332609535123,0.07273957313424671,-0.009973266709245636,-0.06042540941623342,0.03667161188711381,0,0
-0.46244402066784335,-0.9747776960157049,0.8196072131238256,0.28277933375401465,-0.2874758662217055,-0.09848791008497419,0.4636915076261729,-0.05899738165324706,0.16588062705729825,-0.11759440373425639,-0.037324946037974115,-0.4246088350975331,-0.025827261733070307,0.10968336197596047,0.004193344251163558,-0.3284352440004353,-0.3141693696093108,-0.24388194675023536,0.15363786170912516,0.0568451879403872,-0.2855278584779473,-0.1679802443789173,-0.11219324811243929,0.21066551762265617,-0.005786253640232152,-0.09741923674083178,-0.15134424230196505,0.12542515777349597,0.019193641995943426,0.02729857980515803,-0.19755521312197177,0.010518372087772482,0.11637810460842657,0.19131576783497203,-0.004667808206552679,0.21285014766347826,-0.3222526852103184,-0.02369832308419335,0.11301469083283898,0.08422126517753399,0.025978956011221355,0.038709186725452205,-0.06679031419264501,0,0
-0.781968810199118,-0.8611663147407641,0.22719559336388104,0.00890228889445903,0.2111258179374088,-0.21523200882380808,-0.3801208804387364,-0.11357075728044616,0.8098430947188088,-0.1356763433014715,0.3380137635910773,0.40478065272365443,-0.2622915152053378,0.2567418930989661,0.5428244708614339,-0.3002809759846813,-0.08227202212007129,0.0004500437660249007,-0.4547004149739653,-0.24537703959568447,-0.1019013952148273,-0.15659688844626404,0.17675008806130238,-0.11254027721649923,-0.005138021719328048,-0.0442997296948493,-0.12618884403614078,-0.2479450056490825,0.16093508722799701,-0.2895409560656965,0.16590083242439047,0.1065496625163858,-0.008900440923111893,0.07406927067337801,0.07912887468322764,0.21188250947637663,-0.060193563270222426,-0.033407372058372166,-0.009498563561831787,0.04828506781198019,-0.08926321845764902,0.009703360428983523,0.04426218978231899,0,0
-0.4050787165118759,-0.9522893956929477,1.008403089652579,0.04105998363852413,-0.5551235284032597,-0.2526903322205507,0.11558368854499666,-0.047047872280089255,0.20444721479208922,-0.1808605943914414,0.08671236307971744,-0.5643017224988851,-0.14110139036093042,0.25675476646999895,-0.0010160631528964726,0.04699604797948755,-0.4450302741726095,-0.22978177773841718,0.22042694337113536,-0.15456845931431704,-0.3076476043412833,0.23726545659243697,0.07857043789190339,-0.05688105524297495,-0.010298254557892078,0.006222447252195067,0.2887917336535205,-0.0461054511784336,0.15255951984957347,-0.0722538083617757,-0.03417507105293395,-0.04552892977281508,0.1338701099350074,-0.2421103609179895,0.16246446862210834,0.06328131833571275,0.07018187458993352,0.02067593786325484,0.04822090965742115,-0.1031117426531837,0.036984021492205386,-0.13614675744566088,-0.023849441814566486,0,0
-0.6102162423695118,-0.7007099834086812,-0.07721788198656741,-0.013592179650839364,-0.1313757975042962,-0.44548109959358345,0.4579036438970021,-0.23682273067471762,-0.21073994311894242,0.22774866657095696,0.13234752344475942,0.09725443813080471,0.04806104132453892,-0.34269369565158386,0.24600366872987958,0.0177532804138547,-0.20928834522676804,-0.013659930190860965,-0.0224773714706271,0.5813008356138321,-0.5281036429320007,-0.2220528783403576,0.13038271659754808,0.21740724022710384,0.15170750655927576,0.049902105850625184,-0.09236518070847291,-0.0007274316872226089,-0.003931103989301511,0.09330266024359576,-0.06982840510095971,-0.0877737950383244,-0.16264062852476066,-0.046201233581912554,0.06211975515115948,-0.036993256409850885,0.0008048884024466437,0.21552146608422798,0.03249705400089797,0.04688596411558997,-0.0844955291205185,0.011722744096540661,-0.032274535527162466,0,0
-0.44135591971024307,-0.35146117358125406,0.08031654233535467,0.07095696599891324,0.5098488467100644,-0.4519892664407695,0.026474533102976955,-0.08253270750885232,-0.021210651063503304,0.012667443295784304,-0.5262681881364045,0.12295643693452293,-0.26274333368794833,0.209280692061014,-0.007520595677788347,-0.11447173211101458,-0.18651527367794324,-0.13592941178648188,0.4122114018837121,-0.05565134389819188,-0.05115348656416789,-0.16288156863779876,-0.19888970990292726,0.012958356221822032,0.057258873885694464,-0.21025696476544903,-0.04033249804283944,-0.13920909965749895,0.20212128559422912,0.1357430052890341,0.11402669918673873,-0.023528795561686047,0.030614120256690136,-0.16510782613325317,0.016772603802700733,-0.16061678807704788,-0.13355480105689502,0.07010300775966698,-0.10864133726175564,0.18398859754459393,-0.18585485225611553,0.16949773213059,-0.07255352073262801,0,0
-0.2837742362506415,-0.30304609968409846,-0.19210685068736713,0.2924061345838423,0.23757614503243704,-0.3752523394688224,-0.04330066525777292,0.06929586920258198,-0.06758675271175438,0.20059076406418244,-0.4875563290351047,-0.09100041058170683,-0.23357475130124827,0.09061550383651273,0.04724419064419554,-0.308077981376741,-0.16156602707670395,-0.21495797632663435,0.12599994586836852,0.039167490150224464,-0.348105610321264,-0.26418807535214023,-0.1655888027021861,0.049596302487943944,0.031345380349931645,-0.014990592078492451,-0.13927858453259317,-0.010019175498189162,-0.239053987608385,0.16452058703238612,0.0759926826777936,0.044836746156429116,0.09569096129555511,-0.10166534925416915,0.0036163933747555186,0.05535323295604101,-0.20696852393492304,0.09485423411765505,-0.0717863603118692,0.061077446163365634,-0.14659424237779267,-0.006069088498802014,0.09849688587102026,0,0
-0.26466943091239525,-0.32446097207469327,-0.2917572631924558,0.32605337255143624,0.32194653512014626,-0.3590644941202618,-0.027326698071280943,0.050269473972397775,-0.15522850705498334,0.21161798379707367,-0.3508487082411365,0.011937791005052732,-0.2809515486529682,0.08133451115267422,-0.04010811898848841,-0.15032808261761324,-0.0579854412089734,-0.16612214002919984,0.1355890945614157,0.012040640887585156,-0.11828933598614808,-0.24126888931359747,-0.2937129512039216,0.047032546430921945,-0.16153829106559398,-0.08501432822761233,0.1366615265114556,0.004409416365899365,-0.34805654492668997,0.07341919813311636,0.08835447471049099,-0.001178843480251328,-0.07227612797346711,-0.21842352021972675,-0.1817063090657088,-0.0080790010333828,-0.31392008760815343,0.03250085560498522,0.05080357855805235,-0.008736575197485762,-0.17184943766754443,0.04382015749037264,0.14180896238856316,0,0
-0.7571650465475612,-0.4894007327784576,-0.0931751495576397,-0.6463888522826254,-0.1962822719035759,-0.1638257300010341,0.518382429100821,-0.9800057029086856,-0.12584155255836976,0.12700915598031184,-0.35990515182373517,0.07994294068477806,-0.12003035090058499,-0.06546879365983985,0.2536732015544055,-0.11133422051187344,-0.10950135252325838,-0.1742075422128296,0.19670301661528194,-0.1626420102509428,-0.019062531302079,-0.09551563589547439,-0.2111133184342049,0.08249988759045389,0.030538930447478803,-0.15273454565726535,-0.038522842922776725,0.09753006749649791,0.14377120359940926,0.03294490030583058,0.029633422248791584,0.01945744338663732,-0.03777031881464647,0.035649191118131626,0.03591682640751428,0.06604290788176317,0.1590945063455348,0.1815263121810498,0.02012139173299787,0.0146135739006997,-0.11201293447606168,0.006832278570174138,-0.05191694657182472,0,0
-0.628451663755988,-0.24156541457745034,-0.014547255419079995,0.24823162627892922,0.6987826678623318,-0.07506151677665708,0.19927084783458093,-0.008182382706597272,0.12836168237898643,0.0857877895410108,-0.08784727490665628,-0.06391429236893124,0.04243083187755148,0.07323537087759975,0.06215095932921025,0.04030289864889686,-0.20607372339264252,-0.21938985189083793,0.00662374486889594,0.04633731221011058,-0.1801618658220296,-0.0767391141856603,-0.07712514695099201,-0.010535080920217358,-0.1750657067845828,-0.07312475613271899,-0.19895764171221095,0.06811648997154082,0.08878184595635492,-0.046501982890704785,0.07338444477631535,0.002638524518152162,0.059106245355763296,0.07990496236803077,0.09261395622885217,-0.02288381718849133,0.05448140610669815,0.012953039058898557,-0.05381190755370614,0.1249900246899955,-0.008410422714357449,-0.08161558028347726,0.13439303810326622,0,0
-0.4023901788664101,-0.3630012220647201,0.587499153625311,0.33911030158165434,0.6751025239204352,0.13405037959868638,-0.3027282386827372,-0.3420725493724988,0.4611664363829471,-0.12161113856047523,-0.016761968888066005,-0.07884315236807261,0.14854181553648174,0.06575796048143098,0.1750657163131273,0.13497779553158648,-0.33936752126841113,-0.4422387650458946,0.025979569693165047,0.1497760103097607,-0.03233897724380385,0.18505437357848403,-0.06665999326085775,-0.12533340379200444,0.24775918509365155,0.28765673591376034,-0.059775613414653525,0.4851765868547996,0.2481258186950718,0.2791948062205146,0.2730385065822297,-0.07041676148139307,0.09944097258882857,-0.1591556396704416,-0.10114578990817574,0.15484872454856122,0.20875704206299112,-0.15032496204524332,-0.01461546815218785,0.19059245833580873,-0.07889738915547784,-0.006853792547968223,0.17876765113056223,0,0
-0.9267480127751616,-0.616831433781443,0.5041894629197745,0.11740788443387806,0.2188363768945368,0.1086485363573991,-0.4264282143405891,-0.09923935782983993,0.05288344307046884,-0.30287533181308757,-0.32306324999956376,-0.4292789630435258,0.07097477668381787,0.09095610297058276,0.02222654370040159,-0.081802551173757,-0.16822430457733412,-0.2807763972428128,-0.25229457573787223,0.1694293500669921,-0.28954415016364465,0.07292092565912342,0.09738149835354082,-0.039703631455907176,-0.13794129859789042,0.18319609928425512,0.006590202922303736,0.22425922472827814,-0.03625420988556285,0.061560039277279294,-0.13349988157887174,0.014771993921544145,0.18408318036392313,-0.06667990995929862,0.13765523029205023,0.04923224572688313,0.11066109650019078,-0.03969410277171472,0.15629203172775663,0.0075421884996869325,-0.14006399184486704,-0.12160262785527161,0.03806990161117075,0,0
-0.30481369339291003,-0.1900398868845523,-0.08638669609371157,-0.4852367864860337,0.4532932795783714,0.11046169399592837,0.07905636796089784,0.3129537691037537,0.1320050373604728,0.3097335196832654,0.036621318380359744,-0.11718514452572878,-0.17548381983788072,-0.003357693059631113,-0.2904149497447431,0.12404300620349361,0.08996032862844242,-0.012858178107443628,0.08172327164518502,-0.12287796819789112,-0.2289352705595794,-0.210868945534437,-0.07561552515486997,0.0360418640215598,-0.04871649025481994,0.04383221259945151,0.08275373306874939,-0.1559116875615909,0.19576428378307742,-0.2945223495125974,0.2146567576039043,-0.09499515743925553,-0.13146031658265514,-0.18922542219721963,-0.12304700564766982,-0.23377791890430702,-0.35831775534907156,0.054245566527019964,-0.21077253888866493,0.23939773218848254,-0.2772061834464437,0.22941133018844528,0.022668291033956935,0,0
-0.4308918180271564,-0.2960270665452437,-0.5051803090900848,-0.3761039956994206,0.59665660303121,0.5331860211647779,0.025059352528487334,0.27801817883919083,0.651477982972355,-0.5565512052167989,0.8522634426248936,0.4755156035748706,-0.3413564969130827,0.15985428334743046,0.31250459873859304,-0.1949433168429712,-0.09122040147029022,0.036762322170407404,-0.2336870097570972,0.005463761768186509,-0.21276894884138262,-0.20735044030469674,-0.01973187413086535,-0.2441940509963406,-0.17574926955524706,-0.0805528335871454,0.06507799584497462,-0.17185904134542457,0.1936939670698086,-0.18368100271087887,0.09758922270471425,0.08703613727747841,-0.005796555386646872,0.10014461080692451,-0.0608424538485626,0.08580307641258214,-0.09643993577041964,-0.005663642938901394,0.15423013260495275,0.17629975787937988,-0.07947419309593712,0.12187021863840963,-0.15596692440517437,0,0
-0.7539884755554255,-0.6457795577951002,-0.08901744100520367,-1.086423525334338,-0.09868817942614501,0.4244992978011006,-0.3672908389660085,0.3187750744245393,-0.007763559752086796,-0.026181304674045464,0.539117367001531,0.21637247551113456,-0.8352102882398148,0.41813742691873657,0.34729097386551216,-0.40857380767091617,-0.05236930636063053,-0.025982742156818422,-0.4343490049894308,0.08705930849422458,0.03644763901316376,0.1760451849551731,0.18734221299132975,-0.4681128645921991,0.04610128539708898,-0.15343857249896156,-0.2900084878908693,0.06811512916453884,-0.16119734387468718,-0.24610196163022174,0.061650833741131186,0.050433797011329606,0.06278283327818286,-0.0666713719969926,0.19184601473753068,0.08350713089080225,0.09003413201610394,0.161610177883764,0.15298974204782453,-0.1458971683850241,0.05670964042176679,0.14370922574091097,0.14290867042375702,0,0
-0.9201824798033085,1.0312510437916529,0.2523713445993549,-0.2735952606927085,0.09117117506383919,0.198499841330008,-0.17864236231594272,-0.19843864292368776,0.2540421006381957,-0.20890857632692217,-0.25903091890646535,0.0018578868914280301,0.023776142586402038,0.23056732040649466,-0.33021058156650174,0.24558636538183115,0.0776580701115407,0.1366298405312568,-0.025381075782630356,-0.0128865692390494,-0.19211137508503598,0.15595897349422086,-0.1800673636895828,-0.03269363629537311,0.0166917430762787,-0.16815068995176852,0.11819703398369687,-0.12499869176305088,0.17869994845752868,0.2212619961403904,0.003332606245288458,0.2904783300068249,-0.09471730480499617,0.21325424673944426,-0.05319949011619133,0.05150005409510251,-0.020735276240360784,0.1509590828980224,0.08753890700883857,0.10390888581305881,-0.11444621319097359,0.1418665405865256,-0.07164367264701148,0,0
-0.9288755931126346,0.4464847721860629,0.5920643038808705,0.43383906448585613,0.6369176194436295,0.09760125302559307,-0.01770117948643037,0.15143516697904078,0.5128439498401122,-0.06338228893880876,0.17699152056392456,-0.11028303503831345,0.24400176614497326,-0.016494417283781922,0.19454093731114325,-0.014265473270136513,-0.13858425279905634,-0.07923948783907632,-0.16676780457615265,0.09184896626371387,0.08950174886291652,0.04551800650524545,0.007207497673092323,0.1981726645863517,-0.012818953686441899,0.26104292447363536,-0.05862494680916969,0.1591726883616221,-0.04422273896369137,-0.11618077735549227,-0.24763903396609885,-0.2301764992019443,-0.14731522415976858,-0.207594296243807,-0.3127706452527141,-0.03325353354409516,-0.09644455972301569,0.05862186616041917,0.2093620402267245,-0.06550491460625106,0.03400187622884199,0.010925072093763052,0.08925974164764068,0,0
-0.9098921350072497,0.4263171467725084,0.6316566483554336,0.7668173810680986,0.3914382741181876,0.07757007211127402,0.8150044030429502,0.30940894286427423,-0.05993908092915037,0.6680035828136996,-0.2973838282475107,0.07312479869290234,-0.03779664783200012,-0.04564653799808965,-0.013233638652867974,-0.28314943581593505,-0.10832737344521551,0.6627349755611937,-0.213362428063297,0.07972841977261289,-0.13606927212839556,0.30454382030868776,0.03098945157883531,-0.26788776393397634,-0.33596989605065997,-0.15558459527836832,0.1592265385651556,-0.02209662569449062,-0.20218201354117527,0.24224551096569094,0.06549788511941128,0.1761197606579438,0.07211642805755396,0.22849842354284686,-0.1296942101198582,-0.1258426708983016,0.07741287557330931,-0.09425458733831858,0.15626627201810883,0.24043670682854296,-0.14056396672222862,0.025907917712920014,0.10601577412411892,0,0
-1.2047623077424863,1.3426459495573384,0.5649941906101755,0.37137935255390614,0.4900829937640796,-0.014257537052584104,-0.19045248576810467,0.363312152730379,-0.05092518370194074,-0.06698430682714798,-0.11616988675027076,0.1742824638048155,-0.020237855090751454,-0.06390537462599134,-0.12586135679116126,0.294760298262487,-0.018075054285966684,0.33273897033165756,-0.3896414655078263,0.033592154754781646,-0.11440301886526581,0.09033345673852025,-0.12295498242521466,-0.06501504495608473,0.06802598650577281,-0.1808929353355935,-0.09266697820411753,0.19646121180713746,-0.0027923743198721663,0.07950889541689232,-0.2319523327905315,0.22873914129269435,-0.13333706239348372,0.3051135526095133,0.022715140935663732,-0.11583342094578591,0.22218448895966694,-0.0807183076579583,0.009160312822560118,0.12186222974388955,-0.0016296819363302646,-0.15189233073888622,-0.13242963601720775,0,0
-1.1396977180198156,0.5886858640907605,0.21919393559095837,0.4547728124287353,0.1279457176304935,0.05468288982710514,-0.05078120308984201,0.23835453241049165,0.2611349630427382,0.30347835593168637,0.09044191890746418,-0.15757236486942927,-0.16756547900982746,0.3134839491330912,0.06865925554338982,-0.013059938090981212,-0.4227805187910071,0.04468795528426604,0.16525684531469734,0.028753911569849713,-0.11450696791103822,0.2973525711250221,-0.36386461218419336,0.3859076818506431,0.11529416733962664,-0.08229916195129831,-0.15371438895911196,-0.29466600700389434,-0.09609402940284369,-0.12853587943585992,0.12486511371808222,0.10280706891439062,0.31221693973772574,-0.18944013298776372,-0.031950809429914025,-0.12429760607456819,0.03807658434136826,-0.1683102666214756,-0.07933862477933946,-0.1944429980308403,0.07240598740774569,-0.07984079670283585,-0.08783463697674725,0,0
-0.5694585190951976,0.2735220370873791,0.5411799943972918,-0.6753860210306641,0.03243740006411042,0.1166525336793148,-0.16124669373372116,-0.4074273688905988,-0.1646951151306193,-0.22408371921216233,-0.2417646222107307,0.06904115939428226,0.06723103297363424,-0.06382432990430417,-0.17153157201221642,-0.15016437143932804,-0.12256784737454338,-0.33196372613493674,-0.011328653364183625,-0.06461357830931751,-0.23711572429002498,0.16077750098580962,-0.028815432131404507,-0.1283720165242102,-0.10482312803308712,0.25523746325233304,0.09949836462219283,0.049591248264739256,0.12356327689034549,0.023947236137828343,-0.12764286489356358,0.06102417038878222,0.20257807864365168,0.015314950439289151,-0.07996988789085037,-0.0868415237184269,0.16780823924769547,-0.10582436941426156,-0.0028112301128629153,0.08402091988425518,-0.15663446922294488,-0.05251742226576055,0.08033583058676189,0,0
-1.3312953308084259,0.19920568637958916,-0.21104716725282513,-0.36266112218131774,0.4863489436525202,-0.029612660951467133,0.49967276197260374,-0.39201115150752386,-0.14245038021071366,0.05094225102616105,-0.10752518970285949,-0.3629013108645349,-0.1082866036666352,0.1178911783402399,-0.09405995826574644,-0.1495966071832692,0.13137579278447506,-0.09507448530681502,-0.04332135920792369,0.01798858048849232,-0.3588739886478261,0.10898456063696174,-0.15651130510621755,-0.1645537485651877,0.22710884069171702,0.4064969127846233,-0.23494696780955085,-0.357216780135817,-0.00991232153630818,0.2281140511313056,-0.002948447964109408,-0.05843102035521786,-0.1763742955638433,0.05831315498038679,0.05991596493684898,-0.026948292856924568,-0.4106899509978291,-0.11851624938166287,-0.1279025041409245,-0.038032075601281246,0.11921851387597517,-0.023247278398995118,0.03789101658065261,0,0
-0.7576598208359646,-0.2802560679952133,0.2428936634794876,0.4858007007105711,0.6026442020000465,-0.18737910840340838,0.5764596918281044,-0.11148758849909486,0.7004573623642301,0.054667759174683785,-0.34551895345169364,-0.2820255563120479,0.19614823006881876,0.3265404564493685,0.0034213942776107928,-0.3653643939369915,-0.11966777085088624,-0.08539558562666714,-0.0019362075256846728,0.11765597782634388,-0.2815325385768164,-0.12460358146561043,-0.029281711724488478,0.0893946952569605,0.0030097751711262713,0.09422075809874386,-0.153392075327336,0.042053024083303504,0.2650745352018792,-0.011439229726074675,-0.20555891756453634,0.06857149881509488,-0.0072451571571349955,0.0021219124209560154,0.24578748713968943,0.17271579386102523,0.018486770078791157,0.10870378428799424,-0.05453127822412307,0.06886497009512389,0.09413297181930039,0.026833799207233167,-0.11056192338506528,0,0
-0.4003205997706329,-0.33505296811109325,0.6253763002572696,0.3804839490478095,0.7162908227136371,0.14290511323370406,-0.28947563241292823,-0.3461788665710849,0.4582145309616998,-0.13306090922337857,-0.024959717372826578,-0.02920749089605489,0.17483952901889113,0.037688995125383665,0.1907844531463085,0.0990417686227323,-0.3537513412380609,-0.45506921711546133,-0.004824351932921701,0.14841982501193796,0.031338266850435975,0.21439461746638794,-0.04873746914786103,-0.06858829119575015,0.2192756719052364,0.3123964799779241,-0.06158970376695653,0.46576158960296393,0.18094726333300712,0.24089365897227186,0.2234941467424208,-0.1083094643875194,0.0370987481568375,-0.22581496158719674,-0.14325502295745463,0.1941446928150106,0.17893318372871211,-0.1522602102441706,-0.03641596802632446,0.09771602366898201,-0.036005110805132114,-0.023666808507967523,0.254385790433171,0,0
-0.8927537315697042,1.2247299253046995,0.2792358590216183,-0.11740468817653325,-0.17721443289557093,0.03446263737640905,0.16400317295696437,-0.1007591042884898,0.3447865855460401,-0.07351556344293678,-0.27016119696318913,0.27206517445222483,-0.05243669618752845,-0.16582986800990515,-0.14658627721937117,0.22688627522854904,0.016498363707101726,0.27987690124878867,-0.04363964713100852,0.3561537827600405,-0.13992266064376543,0.2508565505225265,0.06787814442777534,-0.023246147249525655,-0.004907074131219212,-0.08183316179679616,0.09262134245378958,-0.13655645493704074,0.14914594366096534,0.1236741364932078,0.2720440788980916,0.09950721277224495,0.054140444072346264,0.23388756016312015,-0.08615539081323267,0.11435406125712898,-0.15911314750745587,0.16482734600152688,0.09426942657898567,0.08861061988877922,-0.22684170497604628,0.040740023967330695,0.002718692291309962,0,0
-0.3726241061949127,-0.7353292380891261,0.7520106757220633,-0.10522500249536679,0.6860392893165125,-0.4018671235449746,-0.3683766624477002,-0.1351479207403679,0.11651157027483687,0.54429818774625,-0.35346412498879115,0.39701313735540406,-0.11737556326983888,-0.4149169736748863,-0.12684021197096437,-0.02087686956805839,-0.3029347450862171,-0.04637929413758108,0.010434906228453028,-0.06379153182050498,-0.003809008092052805,-0.3064897355232216,-0.008245731863436434,0.3029389647160221,0.07719701311469676,-0.11067182248203238,0.14206787616861624,-0.10928219387039856,0.16718233849795172,0.3049493517023592,-0.3406780828924422,-0.13700645069059889,-0.04622017914758769,-0.10148650147850219,0.4453437094555142,-0.2924647465462765,0.08213849423663887,0.027065206513657774,0.02856673936499872,0.09012727197835388,0.20298866494836618,0.1896810355539793,-0.11884212592770646,0,0
-0.6613800259865058,0.7828571572100923,0.1186279782938851,-0.2462846950391786,0.6091246983273559,-0.07105731148366064,-0.17376647758149377,0.07935827824354776,-0.1614478059858124,-0.03322883472909019,-0.024274930764815537,-0.3662653041770847,0.12942029293704757,0.05795488588637146,-0.177860739712877,-0.2811254767067067,-0.08304671777794384,-0.1466159493556734,-0.14322123571054873,0.30559122853981524,0.04683882110575043,-0.16090964129966517,0.0739916442235681,-0.06998284859295502,0.21539018251086078,-0.052537640615778716,-0.022793828945493373,0.006849033063795106,-0.15343984999899934,-0.09192443070388776,0.12503206930192512,-0.13712904637842874,0.07490672593071683,-0.34426340442722403,0.3124797424028041,0.3234548327670091,0.1385437047081843,0.06723564499974775,-0.09392722740999428,0.1379821711978429,0.29409490447989095,0.5507773227224461,0.113061157827333,0,0
-0.9512556144928196,0.11673931146822211,-0.12820206108114357,0.241212328512766,0.21740197525807217,-0.4257273906940907,0.09527670211414295,0.32526398892427666,0.043898267285859494,-0.4239043546916387,-0.0428189529905277,-0.4301515026426065,0.18465007552965834,-0.32959178202107914,0.2128526338026538,0.04671918665756582,-0.022210478934055686,-0.2561576088436496,-0.13372805364897306,-0.09341651487346306,0.14962369822050492,0.007924539787435594,0.012175851344323406,-0.0541802179073024,-0.057435262176444894,-0.10950804183665121,-0.1503325414682811,-0.11337096072097862,-0.03874541002223654,0.020279732941075934,0.17026570903201663,0.0571379738277793,0.2217982530889922,-0.032877550396437805,0.22934165825095973,0.12024287550032164,0.018236699553389846,-0.040366121530652284,0.08202142454612794,0.17458201286172104,-0.08842534649092838,0.008304649964963573,-0.03796399687651761,0,0
-0.6839908639303517,0.7763541452215649,-0.03772645110266866,-0.6748111581113762,-0.1905500161465,-0.1658981575140553,0.28022859090768865,-0.4142263761606462,-0.1856180259838825,0.1898022106511525,-0.0934763566806033,0.14197632082611825,-0.06137035468499563,0.05628339673619493,-0.22551563170544434,-0.43750182401423576,-0.18056183579965765,-0.27230733776773186,0.11323038410331869,-0.0030513315247225215,0.04079535099256739,-0.11813916341968242,-0.020892581769098747,0.012543149919863075,0.09569998098921975,-0.030075658528374887,0.00042882843017417,0.09432587339462879,0.03779364120517405,-0.09422815556937976,-0.23888090834380776,-0.006018844881160721,0.1368292395404093,0.0008086074970530738,-0.09504110639794706,-0.051961382786464116,0.07694784686017238,-0.055286053907649346,-0.10864432879763565,0.11173206430249306,-0.14483451896195323,-0.1403847755890494,-0.17371154682946774,0,0
-0.6575670832907848,0.49880008463022246,0.09701433891741304,0.3136783696677035,0.9371295901341107,-0.22531452183972148,0.08175095508470652,0.3028750741489868,-0.017531672478841135,-0.12020350745510269,-0.19391203958249775,0.2150609105118726,0.47789173803333557,0.2833676089014033,-0.09697002954362609,-0.21222579582652265,-0.03946898475301585,-0.11175538818541293,-0.03335622497454723,0.39006312385649816,-0.10153981958309527,-0.27483005240325475,-0.16695699348455284,0.09285526325697856,-0.1226407250492927,0.15860470155141027,-0.01594046328590517,0.014769728781315,0.07881079293230425,-0.21810674697841667,-0.19721132086227744,-0.1540831795966782,0.13052622315000936,-0.14899272717966375,0.0629713786577353,0.15735412458212317,-0.2864639324809611,0.14496630857244636,0.051268628630524886,-0.04157942232712653,0.13255159470624459,0.015981525165843984,0.16226925229833,0,0
-0.40599945761002176,-0.2785906415749041,0.9480689456171733,0.5435051024008741,-0.34554808661430686,0.12096655561656366,0.4246878200924124,0.2558407270138822,0.043091033756732317,-0.22448850649796445,0.14132475372495557,0.15726590180443817,-0.07594600711324621,0.29205455835587557,-0.02026311229498419,-0.07409889249979824,0.0051404310835449045,-0.23992324624149514,0.3194182549839684,0.15628017400556296,-0.1088833151720371,-0.2752947736257373,-0.19124343466036203,-0.0009116888521815064,0.06729209047127334,0.09529116657450645,0.002859400966719052,-0.006651815211879243,0.06406481935820503,0.1665969987558599,0.11026297893530794,0.08852834527848014,-0.15287716564215936,0.01931069886306976,0.1319065272251736,0.28638511860205035,0.18948640604172248,-0.0447282207084446,0.1174606532075965,0.19182139190966357,-0.1590501505400374,-0.14561957987218066,0.007789849554981653,0,0
-0.6739179038164809,1.369425033936865,0.6142166935464204,-0.42331989124052666,-0.3662844146778304,0.20941072308376663,-0.7099940073195717,0.3963184564824517,-0.15817986452958505,0.6398682704770592,-0.11523077047580922,-0.2312018481697151,-0.19602214019027098,0.157596440308542,-0.093594465426548,-0.054689795786902855,-0.6063790261280286,0.5374200779628289,-0.20951404008190092,-0.1839346006444283,-0.21607663918535294,-0.08223961246526688,0.10816253883012684,0.10239081572004682,0.28531862836868493,-0.1318499565010829,0.14238880404438636,0.12709566382909632,-0.060747180232275,-0.06641118405094516,-0.19836624028355002,-0.052386685945133744,-0.1993595249932088,0.08252090692705179,-0.06339784163372396,0.1616189873939491,0.13657464904148175,0.14252205416516586,-0.013186719358750468,-0.16219616454835806,0.09024752181889968,-0.0774308242716471,0.06129195372586683,0,0
